Sample	Queue Length	Avg Waiting Time
19842165	2150		4344.497535869479
19843170	2122		4226.653357632458
19844209	2139		4189.737732574344
19845290	2197		4240.699198201299
19846252	2150		4292.89866771549
19847359	2249		4446.915449947119
19848333	2216		4377.065202347934
19849320	2162		4397.037729144096
19850324	2149		4313.267503909767
19851360	2145		4302.520110182464
19852439	2193		4371.75830347091
19853428	2179		4298.0473997965455
19854496	2212		4272.081159196794
19855541	2244		4345.548548787832
19856570	2249		4398.6699276044965
19857615	2256		4399.505174852908
19858573	2195		4450.014104157686
19859597	2217		4456.989227198064
19860636	2253		4406.636431664228
19861714	2317		4498.881628319621
19862780	2346		4617.967787981033
19863721	2274		4557.480669133365
19864867	2368		4652.961919777095
19865792	2260		4487.650021612644
19866781	2220		4446.6086199730635
19867840	2250		4489.822061829269
19868881	2247		4506.1491958498955
19869894	2208		4405.295882746577
19870953	2233		4456.6795681118965
19871967	2198		4434.061541445553
19872968	2182		4434.895855493844
19873979	2142		4282.867477029562
19874965	2091		4177.810274288058
19875988	2109		4191.663111396134
19877046	2154		4224.664799951017
19878015	2122		4182.017003379762
19879118	2212		4385.718358591199
19880121	2169		4321.95506490767
19881145	2169		4263.132667504251
19882129	2123		4354.716696202755
19883125	2094		4312.199564889073
19884251	2189		4350.539034642279
19885170	2094		4192.0220415219665
19886190	2084		4316.72394053638
19887302	2177		4292.1769218072295
19888431	2286		4395.584406197071
19889476	2305		4446.905346035957
19890483	2268		4415.486553236842
19891538	2323		4547.585102215409
19892559	2317		4702.091977253556
19893562	2318		4697.478567712009
19894534	2266		4664.2084889784455
19895572	2288		4627.987622618675
19896572	2276		4524.0225755646825
19897623	2299		4437.033476404846
19898622	2252		4500.905330993235
19899698	2311		4660.293791726232
19900655	2268		4501.163695074618
19901639	2247		4509.763992726803
19902635	2218		4569.614086903632
19903615	2167		4504.507526114583
19904772	2279		4485.789420321584
19905824	2286		4466.990584351122
19906860	2288		4584.613463699818
19907886	2302		4584.049983523786
19908972	2352		4657.8278742954135
19909931	2277		4676.74174682796
19911028	2330		4623.841594003141
19912059	2339		4630.5563107430935
19913099	2370		4767.852240212262
19914170	2417		4833.248440973461
19915158	2401		4811.092604495585
19916169	2411		4834.111719377339
19917157	2376		4723.617316573858
19918187	2389		4720.659108951688
19919238	2388		4685.140302918851
19920344	2482		4835.0532418340445
19921342	2454		4808.01142231375
19922366	2472		4837.901433765888
19923470	2554		4962.737715251744
19924598	2662		5030.28461240232
19925618	2645		5118.95250531286
19926554	2574		5285.916124276817
19927578	2557		5306.977326869965
19928653	2606		5230.517774835229
19929641	2547		5057.093542762101
19930780	2624		5184.94165944308
19931976	2783		5396.676068246365
19932910	2713		5312.741213031113
19933924	2716		5470.12076934427
19934935	2705		5428.401561975479
19935996	2728		5471.025114074349
19937003	2702		5400.796817667782
19938088	2775		5413.620907962322
19939082	2758		5422.811085484922
19940123	2748		5356.510230705142
19941104	2692		5346.954169526696
19942155	2689		5346.807448074222
19943192	2696		5483.672246538103
19944276	2737		5465.052975229919
19945324	2758		5451.474007546902
19946266	2694		5315.2093767002225
19947310	2720		5497.597014889121
19948283	2652		5339.444957263768
19949297	2615		5332.702353745699
19950311	2603		5246.862174764276
19951428	2706		5390.388806939125
19952469	2747		5528.561405219138
19953457	2710		5442.443621695042
19954513	2739		5499.629794679582
19955509	2718		5454.682427577674
19956514	2683		5325.909811094403
19957532	2671		5241.724454291165
19958562	2697		5422.738709621131
19959565	2680		5456.938016176224
19960638	2735		5587.455993779004
19961754	2806		5606.276516698301
19962768	2818		5591.021037302911
19963776	2796		5600.7944680303335
19964813	2829		5607.150251254439
19965775	2774		5565.662095159292
19966796	2762		5569.9062875285745
19967778	2729		5597.295601904392
19968774	2714		5484.3355666175485
19969804	2728		5531.765628576279
19970813	2702		5511.093443877995
19971813	2675		5444.837015494704
19972838	2678		5468.871706597507
19973870	2677		5402.144535169005
19974893	2691		5383.116739466786
19975917	2693		5262.765058942139
19976911	2666		5331.3152894079685
19977957	2676		5324.652461707592
19978952	2667		5344.799401782453
19979965	2668		5268.249847702682
19981003	2698		5243.798276595771
19982082	2768		5400.794790782034
19983125	2795		5377.047475628555
19984135	2771		5482.135716833174
19985133	2742		5601.819669857621
19986136	2706		5556.740073144436
19987175	2702		5457.127070553601
19988155	2649		5301.095194190741
19989180	2638		5430.7245917618275
19990251	2672		5384.273027449846
19991228	2620		5291.240142263472
19992220	2609		5306.197617590427
19993253	2605		5166.261942833662
19994291	2611		5223.099012173712
19995330	2615		5259.256653539836
19996400	2661		5313.54037514329
19997381	2623		5179.1762412413955
19998452	2650		5324.233517386019
19999441	2618		5318.567253731191
20000443	2555		5168.144835069776
20001465	2529		5114.988298967481
20002488	2527		5023.087453663349
20003447	2471		4846.103993840516
20004470	2465		4866.949727773666
20005486	2436		4750.815329134464
20006460	2371		4781.261809140444
20007476	2341		4805.793575786054
20008549	2371		4731.446932889521
20009601	2385		4580.632855787873
20010619	2401		4688.77745603025
20011681	2451		4810.161444678903
20012719	2445		4866.505682222545
20013805	2494		4904.031906545162
20014810	2456		4911.945547774434
20015936	2558		5097.388215877116
20017011	2614		5121.659156925976
20018000	2592		5109.562055893242
20019111	2656		5322.262948058546
20020135	2673		5383.5286832898855
20021173	2690		5477.400678932667
20022152	2650		5470.100819610059
20023245	2736		5574.551623471081
20024224	2677		5401.454830698669
20025255	2689		5338.255268290639
20026214	2643		5375.9001081213355
20027268	2670		5433.611288614571
20028263	2617		5391.06651699543
20029342	2687		5400.6708192154765
20030395	2724		5432.597318418324
20031434	2762		5511.781837567687
20032499	2811		5594.644501015544
20033504	2811		5556.494737043977
20034584	2854		5651.160761065781
20035568	2820		5645.877927690744
20036584	2802		5530.327897526324
20037505	2717		5402.956894315779
20038455	2660		5398.036304354668
20039475	2664		5462.098306648433
20040479	2637		5242.226963587105
20041481	2619		5229.76495514065
20042535	2630		5223.269830793142
20043569	2645		5346.375762723386
20044643	2689		5350.847416713834
20045765	2780		5362.456598639488
20046786	2780		5311.831506371498
20047778	2751		5376.719067759812
20048781	2745		5513.740922175348
20049910	2814		5556.509201750159
20050917	2801		5495.830070599914
20051928	2775		5418.232608243823
20052920	2754		5487.402097158134
20053974	2763		5564.086103528738
20055071	2840		5633.289804771543
20056184	2911		5552.410454787314
20057250	2947		5696.36574536562
20058265	2916		5740.419714972377
20059349	2949		5899.025653362274
20060326	2879		5819.84434812516
20061342	2879		5812.12577816844
20062405	2907		5868.083568952978
20063360	2817		5671.187957115471
20064382	2780		5463.25129827857
20065421	2807		5535.8970897346735
20066527	2871		5515.619199670851
20067672	2995		5654.913053840399
20068746	3049		5740.689722262323
20069732	2979		5903.009634383023
20070718	2937		5975.479504227638
20071702	2881		5940.726118780673
20072746	2888		5820.356436505914
20073759	2881		5925.255170598626
20074830	2903		6003.157437615097
20075912	2951		6002.391367167234
20076911	2944		5999.871900238097
20077969	3000		5989.341326378286
20079024	3023		6075.3377101793885
20080018	3005		6013.826781027019
20081002	2980		5993.151586651802
20082058	2993		6018.557142741978
20083124	3030		6053.659622296691
20084204	3072		6140.1114038825035
20085182	3021		6126.759091116488
20086138	2965		6091.574112102389
20087108	2915		6029.775911405683
20088084	2866		5929.223737485707
20089114	2858		5852.235454462469
20090096	2797		5735.48092328012
20091154	2821		5676.476751253009
20092160	2769		5527.435290932655
20093084	2680		5371.039870530367
20094054	2608		5338.508052110672
20095167	2711		5361.674104832113
20096232	2760		5396.14801312983
20097217	2710		5349.202494837344
20098251	2738		5381.51241042465
20099231	2680		5403.05515075475
20100230	2667		5380.036710895598
20101333	2739		5514.4991841986775
20102326	2720		5407.389504253864
20103382	2732		5452.332634575665
20104388	2707		5467.260697469115
20105483	2750		5512.283551640809
20106425	2690		5261.273135870695
20107419	2645		5190.708833217621
20108423	2626		5269.838181138039
20109400	2549		5244.769908040762
20110386	2498		5129.533004760742
20111402	2465		5034.31236436218
20112449	2459		4874.1813406944275
20113484	2442		4929.295758038759
20114579	2490		4944.06513299793
20115605	2515		4967.018324293196
20116679	2547		4960.895749397576
20117745	2571		5062.704409889877
20118802	2607		5071.960498325527
20119811	2577		5107.864600330591
20120821	2569		5097.080613858998
20121856	2596		5134.976038105786
20122871	2594		5087.035617351532
20123878	2589		5131.563170611858
20124968	2647		5180.0367004573345
20126036	2667		5362.803379140794
20127056	2661		5321.176509611309
20128043	2608		5194.074435308576
20129036	2584		5191.8788561448455
20130119	2620		5253.240258261561
20131211	2682		5237.638612195849
20132299	2741		5419.370993107557
20133297	2728		5494.936342358589
20134357	2728		5311.876189984381
20135418	2773		5367.4688659235835
20136435	2754		5480.751437872648
20137530	2834		5602.561538279057
20138478	2769		5518.262700766325
20139495	2764		5448.057703889906
20140454	2702		5437.843495152891
20141475	2673		5440.151705875993
20142617	2801		5678.015818379819
20143586	2751		5515.735919512808
20144586	2723		5619.4356211051345
20145584	2701		5704.089047044516
20146585	2687		5506.934403941035
20147572	2647		5403.337577298284
20148606	2664		5261.872634366155
20149526	2579		5170.174131296575
20150496	2544		5162.920386470854
20151494	2541		5033.930902250111
20152480	2503		4992.199688188732
20153495	2480		4990.364669315517
20154549	2525		5078.621966071427
20155615	2543		5071.449262961745
20156605	2531		4977.736243873835
20157674	2584		5173.606135591865
20158709	2566		5138.627926081419
20159724	2549		4964.947014153004
20160791	2579		5119.960643589497
20161775	2526		5166.598585270345
20162831	2548		5216.436109863222
20163891	2579		5195.503317274153
20164945	2583		5149.84266988188
20166049	2679		5274.73889490217
20166999	2616		5238.130862802267
20168037	2631		5322.790344670415
20169098	2661		5391.158498808742
20170083	2646		5378.511823259294
20171090	2637		5305.04099880904
20172113	2652		5239.383940279484
20173016	2501		5114.165001749992
20174105	2558		5214.546267643571
20175219	2650		5164.157466299832
20176162	2593		5126.944680184126
20177163	2577		5178.2419536188245
20178189	2586		5207.724420495331
20179225	2615		5068.471708521247
20180273	2626		5200.600990086794
20181371	2671		5329.4492756947875
20182399	2667		5411.607914954424
20183426	2675		5452.617926694453
20184505	2737		5460.256218567491
20185560	2753		5435.15173509717
20186661	2814		5427.81819011271
20187646	2781		5440.458985067904
20188660	2794		5624.5941097438335
20189768	2866		5759.221200376749
20190800	2863		5715.694038257003
20191779	2797		5560.72930816561
20192808	2818		5616.050261750817
20193809	2795		5569.814829736948
20194776	2731		5510.356939353049
20195796	2728		5426.528306856751
20196850	2768		5462.80237428844
20197788	2692		5297.142952539027
20198813	2698		5392.717743001878
20199885	2740		5376.363948136568
20200849	2669		5422.721588626504
20201895	2684		5482.80407088995
20202960	2724		5567.573627591133
20204055	2787		5427.446043245494
20205041	2762		5454.398050203919
20206089	2799		5565.8018678203225
20207108	2816		5615.658366754651
20208211	2872		5619.1919718161225
20209275	2890		5604.506785430014
20210292	2863		5685.141438342631
20211349	2894		5833.633722193539
20212355	2861		5861.978882446885
20213329	2799		5695.614000312984
20214351	2769		5696.125745207071
20215393	2810		5666.3288335725665
20216427	2792		5551.104980647564
20217406	2723		5523.868290692568
20218477	2778		5588.0528265833855
20219542	2797		5505.306540183723
20220527	2755		5563.349965572357
20221604	2831		5617.401736803353
20222634	2844		5663.497695274651
20223677	2874		5604.309222050011
20224709	2871		5594.494463995099
20225729	2880		5557.37270873785
20226714	2847		5628.022694006562
20227756	2852		5582.727808095515
20228765	2818		5561.063474416733
20229767	2803		5634.837798856199
20230811	2796		5736.66743028909
20231836	2820		5695.445363149047
20232851	2797		5452.768333777785
20233947	2885		5604.331561014056
20234910	2843		5566.318434737623
20235979	2881		5595.967140190303
20236937	2808		5619.715798825026
20237950	2789		5594.967373609543
20238934	2757		5573.4828267246485
20240034	2852		5734.831577323377
20241116	2912		5902.776397950947
20242055	2851		5868.687849029899
20243051	2840		5836.954083316028
20244028	2794		5811.326887950301
20244989	2710		5597.982747592032
20246034	2748		5692.160029612482
20247053	2753		5549.838713414967
20248135	2807		5507.720461659133
20249181	2820		5578.305534958839
20250221	2838		5591.420293264091
20251287	2871		5592.9817279055715
20252315	2863		5663.706095933914
20253263	2770		5686.111920915544
20254235	2724		5652.488036081195
20255246	2698		5619.532928228378
20256333	2762		5660.3688284903765
20257377	2762		5543.1875792220235
20258394	2762		5433.660588338971
20259494	2808		5507.60400018096
20260546	2834		5523.621198311448
20261574	2821		5558.223138250411
20262587	2829		5579.8193402811885
20263595	2830		5606.902399197221
20264555	2780		5610.10320661217
20265534	2750		5632.774966910481
20266503	2703		5567.75608792156
20267573	2765		5571.1897135823965
20268590	2738		5572.197273828089
20269657	2776		5561.708536066115
20270643	2759		5594.992341376841
20271606	2711		5473.234344922006
20272621	2690		5406.3633155450225
20273681	2718		5410.4497655928135
20274698	2702		5301.186064653099
20275609	2585		5304.019047290087
20276626	2563		5345.873291730881
20277667	2564		5327.358303450048
20278694	2580		5288.258740641177
20279688	2542		5162.316030241549
20280721	2560		5103.998793557286
20281725	2553		5139.066481135786
20282738	2564		5147.02989730984
20283799	2600		5201.789037294686
20284790	2564		5048.911844588816
20285782	2553		5127.996568918228
20286877	2592		5220.697916686535
20287885	2587		5321.918568693101
20288901	2566		5188.711949102581
20289864	2517		5023.837685205042
20290887	2483		4968.011062577367
20291925	2470		4975.3886766806245
20292906	2421		4960.723625980318
20293969	2475		4939.6002259776
20295134	2613		5161.061712734401
20296135	2576		5113.049618035555
20297233	2616		5187.963464900851
